Tijdslot,Zaal,Vak,Activiteit,Student
friday 11-13,C0.110,Heuristieken 2,Tutorial 2,Rhona Bakkum
friday 11-13,C0.110,Heuristieken 2,Tutorial 2,Kavish Versteeg
friday 11-13,C0.110,Heuristieken 2,Tutorial 2,Jorian van Zijderveld
friday 11-13,C0.110,Heuristieken 2,Tutorial 2,Hande Essink
friday 11-13,C0.110,Heuristieken 2,Tutorial 2,Rein Leidelmeijer
friday 11-13,C0.110,Heuristieken 2,Tutorial 2,Joshi van Groeningen
friday 11-13,C0.110,Heuristieken 2,Tutorial 2,Sharan Baselmans
friday 11-13,C0.110,Heuristieken 2,Tutorial 2,Erdal Ramcharan
friday 11-13,C0.110,Heuristieken 2,Tutorial 2,Yuri van Mourik
friday 11-13,C0.110,Heuristieken 2,Tutorial 2,Nikolas Jansema
friday 11-13,C0.110,Heuristieken 2,Tutorial 2,Marjory Dielen
friday 11-13,C0.110,Heuristieken 2,Tutorial 2,Devlin Bronsema
friday 11-13,C0.110,Heuristieken 2,Tutorial 2,Resul Kuijpers
friday 11-13,C1.112,Project Genetic Algorithms,Lab 1,Romany van Kessel
friday 11-13,C1.112,Project Genetic Algorithms,Lab 1,Xiao Schijvenaars
friday 11-13,C1.112,Project Genetic Algorithms,Lab 1,Yvan Lau
friday 11-13,C1.112,Project Genetic Algorithms,Lab 1,Evelina Wensing
friday 11-13,C1.112,Project Genetic Algorithms,Lab 1,Deacon Gielissen
friday 11-13,C1.112,Project Genetic Algorithms,Lab 1,Paulette van de Wardt
friday 11-13,C1.112,Project Genetic Algorithms,Lab 1,Rosali Heikoop
friday 11-13,C1.112,Project Genetic Algorithms,Lab 1,Marck Soekhai
friday 11-13,C1.112,Project Genetic Algorithms,Lab 1,Eddy Gerritse
friday 11-13,C1.112,Project Genetic Algorithms,Lab 1,El van Rosmalen
friday 11-13,C1.112,Project Genetic Algorithms,Lab 1,Maryam Wiegmans
friday 11-13,C1.112,Project Genetic Algorithms,Lab 1,Vinod Velt
friday 11-13,C1.112,Project Genetic Algorithms,Lab 1,Abdallah Beulen
friday 11-13,C1.112,Project Genetic Algorithms,Lab 1,Ferhan van der Gulik
friday 11-13,C1.112,Project Genetic Algorithms,Lab 1,Virginie Brunsveld
friday 13-15,A1.04,Moderne Databases,Tutorial 1,Cyrina Brasser
friday 13-15,A1.04,Moderne Databases,Tutorial 1,Sahar Hamstra
friday 13-15,A1.04,Moderne Databases,Tutorial 1,Erdal Ramcharan
friday 13-15,A1.04,Moderne Databases,Tutorial 1,Rochelle Thielen
friday 13-15,A1.04,Moderne Databases,Tutorial 1,Mies Westra
friday 13-15,A1.04,Moderne Databases,Tutorial 1,Christoffel 't Jong
friday 13-15,A1.04,Moderne Databases,Tutorial 1,Johanne Holstein
friday 13-15,A1.04,Moderne Databases,Tutorial 1,Gineke Korte
friday 13-15,A1.04,Moderne Databases,Tutorial 1,Sergio Hijdra
friday 13-15,A1.04,Moderne Databases,Tutorial 1,Marianka Selten
friday 13-15,A1.04,Moderne Databases,Tutorial 1,Geerte van der Meij
friday 13-15,A1.04,Moderne Databases,Tutorial 1,Tariq Bood
friday 13-15,A1.04,Moderne Databases,Tutorial 1,Karim Vingerhoets
friday 13-15,A1.04,Moderne Databases,Tutorial 1,Seval van Leussen
friday 13-15,A1.04,Moderne Databases,Tutorial 1,Albertien de Hoogh
friday 13-15,A1.04,Moderne Databases,Tutorial 1,Bahattin Geelen
friday 13-15,A1.04,Moderne Databases,Tutorial 1,Berit van Ingen
friday 13-15,A1.04,Moderne Databases,Tutorial 1,Inger Notermans
friday 13-15,A1.04,Moderne Databases,Tutorial 1,Evelina Wensing
friday 13-15,A1.04,Moderne Databases,Tutorial 1,Belle Florijn
friday 13-15,A1.06,Algoritmen en complexiteit,Lab 2,Matthijs Pleiter
friday 13-15,A1.06,Algoritmen en complexiteit,Lab 2,Lenne Boateng
friday 13-15,A1.06,Algoritmen en complexiteit,Lab 2,Elske van Suijlekom
friday 13-15,A1.06,Algoritmen en complexiteit,Lab 2,Abdel Buth
friday 13-15,A1.06,Algoritmen en complexiteit,Lab 2,Jorren Modderkolk
friday 13-15,A1.06,Algoritmen en complexiteit,Lab 2,Jayme van Eeuwijk
friday 13-15,A1.06,Algoritmen en complexiteit,Lab 2,Karolina Roodbeen
friday 13-15,A1.06,Algoritmen en complexiteit,Lab 2,Chi Liebregts
friday 13-15,A1.06,Algoritmen en complexiteit,Lab 2,Mahmud Heller
friday 13-15,A1.06,Algoritmen en complexiteit,Lab 2,Juno Zaaijer
friday 13-15,A1.06,Algoritmen en complexiteit,Lab 2,Deejay van der Geer
friday 13-15,A1.06,Algoritmen en complexiteit,Lab 2,Henricus Noot
friday 13-15,A1.06,Algoritmen en complexiteit,Lab 2,Levien Selten
friday 13-15,A1.06,Algoritmen en complexiteit,Lab 2,Chaimae Swiers
friday 13-15,A1.06,Algoritmen en complexiteit,Lab 2,Jo-Anne Modderkolk
friday 13-15,A1.06,Algoritmen en complexiteit,Lab 2,Emil Bergmans
friday 13-15,A1.06,Algoritmen en complexiteit,Lab 2,Chelly van der Doelen
friday 13-15,A1.06,Algoritmen en complexiteit,Lab 2,Samyra Çetin
friday 13-15,A1.06,Algoritmen en complexiteit,Lab 2,Fynn Krabbe
friday 13-15,A1.06,Algoritmen en complexiteit,Lab 2,Sanja Tas
friday 13-15,A1.06,Algoritmen en complexiteit,Lab 2,Vincentius Pater
friday 13-15,A1.06,Algoritmen en complexiteit,Lab 2,Gabe Haarman
friday 13-15,A1.06,Algoritmen en complexiteit,Lab 2,Eltjo Beunen
friday 13-15,A1.06,Algoritmen en complexiteit,Lab 2,George Knuiman
friday 13-15,A1.06,Algoritmen en complexiteit,Lab 2,Ytje Hup
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Sanja Tas
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Nika van Baaren
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Lilly Oosterbroek
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Bo Hilhorst
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Kathryn de Jongste
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Lisse Moes
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Sayfeddine Bruijnes
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Jimi Sips
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Paulette van de Wardt
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Juliette Kant
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Oumaima Donselaar
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Wichard Hospers
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Harry Noordhuis
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Angle Berentsen
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Nyncke Brinks
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Lysbeth Keuken
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Bjorn Leijen
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Kaoutar Philips
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Jort Vries
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Miko Kalpoe
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Johannes van der Plaats
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Kimm Rienks
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Thijn Kooyman
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Anne-Jet Hofman
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Shauny van Hezik
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Nordin Geboers
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Marise Zonneveld
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Hanan Lathouwers
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Shakir Paauwe
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Logan Sonnemans
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Yee Koppers
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Franklin Stuurman
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Farhad de Kuijer
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Josef van der Wiel
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Jennie Roozendaal
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Linne de Zoete
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Myron Middel
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Nuriye Kooijmans
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Sohrab Geers
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Rika Buizer
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Sien van Plateringen
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Harke Wester
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Berit van Ingen
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Karolina Roodbeen
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Roan Meulmeester
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Luciana Putters
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Ceciel Kentie
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Bobby Veldhuis
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Rhona Bakkum
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Titia Korbee
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Bilal Tip
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Johannus van Bavel
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Eddy Gerritse
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Seb Okkerse
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Ouidad van Hall
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Pietro Dieperink
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,El van Rosmalen
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Kyra Huibers
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Robbie van de Geijn
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Fredrika Lopez
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Servaas Anker
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Dolf Snippe
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Cherissa Koudijs
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Wilmer Appelhof
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Virgill Hamelink
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Boy Dibbets
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Sonny Mol
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Yaro Kamp
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Maran van Wanrooij
friday 13-15,A1.08,Kansrekenen 2,Lecture 2,Xanne Slob
friday 13-15,A1.10,Advanced Heuristics,Lab 2,Ervin Hartevelt
friday 13-15,A1.10,Advanced Heuristics,Lab 2,Noelle Melis
friday 13-15,A1.10,Advanced Heuristics,Lab 2,Edin Bastings
friday 13-15,A1.10,Advanced Heuristics,Lab 2,Anne-Jan van Waardenburg
friday 13-15,A1.10,Advanced Heuristics,Lab 2,Mayla de Snoo
friday 13-15,A1.10,Advanced Heuristics,Lab 2,Kyra Huibers
friday 13-15,A1.10,Advanced Heuristics,Lab 2,Aradhna Jonkergouw
friday 13-15,A1.10,Advanced Heuristics,Lab 2,Allan Budel
friday 13-15,A1.10,Advanced Heuristics,Lab 2,Solane Paulissen
friday 13-15,A1.10,Advanced Heuristics,Lab 2,Vigo Wijers
friday 13-15,B0.201,Heuristieken 1,Tutorial 1,George van Dieten
friday 13-15,B0.201,Heuristieken 1,Tutorial 1,Juliet Noordzij
friday 13-15,B0.201,Heuristieken 1,Tutorial 1,Marianka Selten
friday 13-15,B0.201,Heuristieken 1,Tutorial 1,Hendrik-Jan Prevoo
friday 13-15,B0.201,Heuristieken 1,Tutorial 1,Berdina Heijman
friday 13-15,B0.201,Heuristieken 1,Tutorial 1,Frederic IJkema
friday 13-15,B0.201,Heuristieken 1,Tutorial 1,Nassira Schoutens
friday 13-15,B0.201,Heuristieken 1,Tutorial 1,Mathe Luth
friday 13-15,B0.201,Heuristieken 1,Tutorial 1,Doetje Munsters
friday 13-15,B0.201,Heuristieken 1,Tutorial 1,Harwin van Loon
friday 13-15,B0.201,Heuristieken 1,Tutorial 1,Manuel de Boon
friday 13-15,B0.201,Heuristieken 1,Tutorial 1,Kenan Spronck
friday 13-15,B0.201,Heuristieken 1,Tutorial 1,Vanita Yusuf
friday 13-15,B0.201,Heuristieken 1,Tutorial 1,Sanja Tas
friday 13-15,B0.201,Heuristieken 1,Tutorial 1,Deacon Gielissen
friday 13-15,B0.201,Heuristieken 1,Tutorial 1,Sayfeddine Wolswijk
friday 13-15,B0.201,Heuristieken 1,Tutorial 1,Chelly van der Doelen
friday 13-15,B0.201,Heuristieken 1,Tutorial 1,Bodie Metselaar
friday 13-15,B0.201,Heuristieken 1,Tutorial 1,Miko Kalpoe
friday 13-15,B0.201,Heuristieken 1,Tutorial 1,Yi Luten
friday 13-15,B0.201,Heuristieken 1,Tutorial 1,Mathyn Lamme
friday 13-15,B0.201,Heuristieken 1,Tutorial 1,Christoffel 't Jong
friday 13-15,B0.201,Heuristieken 1,Tutorial 1,Abdallah Beulen
friday 13-15,B0.201,Heuristieken 1,Tutorial 1,Virgill Hamelink
friday 13-15,B0.201,Heuristieken 1,Tutorial 1,Gonca Stroo
friday 13-15,C0.110,Algoritmen en complexiteit,Tutorial 2,Sola Droog
friday 13-15,C0.110,Algoritmen en complexiteit,Tutorial 2,Saif Sikking
friday 13-15,C0.110,Algoritmen en complexiteit,Tutorial 2,Guilliano Blomsma
friday 13-15,C0.110,Algoritmen en complexiteit,Tutorial 2,Nermin Talhaoui
friday 13-15,C0.110,Algoritmen en complexiteit,Tutorial 2,Heba Pelders
friday 13-15,C0.110,Algoritmen en complexiteit,Tutorial 2,Narin Boshuis
friday 13-15,C0.110,Algoritmen en complexiteit,Tutorial 2,Nadir Remijn
friday 13-15,C0.110,Algoritmen en complexiteit,Tutorial 2,Jo-Anne Modderkolk
friday 13-15,C0.110,Algoritmen en complexiteit,Tutorial 2,Nadja Vendel
friday 13-15,C0.110,Algoritmen en complexiteit,Tutorial 2,Dolf Snippe
friday 13-15,C0.110,Algoritmen en complexiteit,Tutorial 2,Femia Brink
friday 13-15,C0.110,Algoritmen en complexiteit,Tutorial 2,Jos van der Zwet
friday 13-15,C0.110,Algoritmen en complexiteit,Tutorial 2,Logan Sonnemans
friday 13-15,C0.110,Algoritmen en complexiteit,Tutorial 2,Georgia van Rossem
friday 13-15,C0.110,Algoritmen en complexiteit,Tutorial 2,Romy Piek
friday 13-15,C0.110,Algoritmen en complexiteit,Tutorial 2,Ngoc Kropman
friday 13-15,C0.110,Algoritmen en complexiteit,Tutorial 2,Anjana Bloemsma
friday 13-15,C0.110,Algoritmen en complexiteit,Tutorial 2,Brecht Eeltink
friday 13-15,C0.110,Algoritmen en complexiteit,Tutorial 2,Mathyn Lamme
friday 13-15,C0.110,Algoritmen en complexiteit,Tutorial 2,Chi Liebregts
friday 13-15,C0.110,Algoritmen en complexiteit,Tutorial 2,Xiao Schijvenaars
friday 13-15,C0.110,Algoritmen en complexiteit,Tutorial 2,Annigje Prinssen
friday 13-15,C0.110,Algoritmen en complexiteit,Tutorial 2,Cherissa Koudijs
friday 13-15,C0.110,Algoritmen en complexiteit,Tutorial 2,Hendrik-Jan Prevoo
friday 13-15,C0.110,Algoritmen en complexiteit,Tutorial 2,Wannes Lohuis
friday 13-15,C1.112,Data Mining,Lecture 1,Tamar Jongbloed
friday 13-15,C1.112,Data Mining,Lecture 1,Marilene van Santen
friday 13-15,C1.112,Data Mining,Lecture 1,Hanne Brans
friday 13-15,C1.112,Data Mining,Lecture 1,Ynte van Berkom
friday 13-15,C1.112,Data Mining,Lecture 1,Ans van Montfort
friday 13-15,C1.112,Data Mining,Lecture 1,Berdina Heijman
friday 13-15,C1.112,Data Mining,Lecture 1,Maurice Lima
friday 13-15,C1.112,Data Mining,Lecture 1,Peter-Jan van Amersfoort
friday 13-15,C1.112,Data Mining,Lecture 1,Raja Tijhof
friday 13-15,C1.112,Data Mining,Lecture 1,Heba Pelders
friday 13-15,C1.112,Data Mining,Lecture 1,Gineke Korte
friday 13-15,C1.112,Data Mining,Lecture 1,Tea Horstink
friday 13-15,C1.112,Data Mining,Lecture 1,Nuriye Kooijmans
friday 13-15,C1.112,Data Mining,Lecture 1,Monika Blikman
friday 13-15,C1.112,Data Mining,Lecture 1,Claudine Nagel
friday 13-15,C1.112,Data Mining,Lecture 1,Haroun Lemaire
friday 13-15,C1.112,Data Mining,Lecture 1,Jodi van Riel
friday 13-15,C1.112,Data Mining,Lecture 1,Chesney Autar
friday 13-15,C1.112,Data Mining,Lecture 1,Frederic IJkema
friday 13-15,C1.112,Data Mining,Lecture 1,Maruschka Doppenberg
friday 13-15,C1.112,Data Mining,Lecture 1,Rudolph Bosman
friday 13-15,C1.112,Data Mining,Lecture 1,Vesna Nijs
friday 13-15,C1.112,Data Mining,Lecture 1,Aart Pothuizen
friday 13-15,C1.112,Data Mining,Lecture 1,Felien Uitslag
friday 13-15,C1.112,Data Mining,Lecture 1,Manuel de Boon
friday 13-15,C1.112,Data Mining,Lecture 1,Shakir Paauwe
friday 13-15,C1.112,Data Mining,Lecture 1,Winfried Doeve
friday 13-15,C1.112,Data Mining,Lecture 1,Rayn Bolding
friday 13-15,C1.112,Data Mining,Lecture 1,Tevfik Rothuizen
friday 13-15,C1.112,Data Mining,Lecture 1,Perry Blijleven
friday 15-17,A1.04,Collectieve Intelligentie,Lab 1,Christianus Laman
friday 15-17,A1.04,Collectieve Intelligentie,Lab 1,Servet Sijmons
friday 15-17,A1.04,Collectieve Intelligentie,Lab 1,Hedwich Toetenel
friday 15-17,A1.04,Collectieve Intelligentie,Lab 1,Luca Pereira
friday 15-17,A1.04,Collectieve Intelligentie,Lab 1,Fae van Luttikhuizen
friday 15-17,A1.04,Collectieve Intelligentie,Lab 1,Edin Bastings
friday 15-17,A1.04,Collectieve Intelligentie,Lab 1,Ziya Rooijmans
friday 15-17,A1.04,Collectieve Intelligentie,Lab 1,Ko Droste
friday 15-17,A1.04,Collectieve Intelligentie,Lab 1,Emme Udo
friday 15-17,A1.04,Collectieve Intelligentie,Lab 1,Hanan Lathouwers
friday 15-17,A1.04,Collectieve Intelligentie,Lab 1,Sherwin Lugthart
friday 15-17,A1.04,Collectieve Intelligentie,Lab 1,Herman Apeldoorn
friday 15-17,A1.04,Collectieve Intelligentie,Lab 1,Bobby Veldhuis
friday 15-17,A1.04,Collectieve Intelligentie,Lab 1,Liana Charita
friday 15-17,A1.04,Collectieve Intelligentie,Lab 1,Wulfert Brinksma
friday 15-17,A1.04,Collectieve Intelligentie,Lab 1,Olof Tap
friday 15-17,A1.04,Collectieve Intelligentie,Lab 1,Abram van Mierlo
friday 15-17,A1.04,Collectieve Intelligentie,Lab 1,Wafa Bart
friday 15-17,A1.04,Collectieve Intelligentie,Lab 1,Juno Zaaijer
friday 15-17,A1.04,Collectieve Intelligentie,Lab 1,Pleun ter Heide
friday 15-17,A1.06,Bioinformatica,Tutorial 1,Enrico van Triest
friday 15-17,A1.06,Bioinformatica,Tutorial 1,Christianus Laman
friday 15-17,A1.06,Bioinformatica,Tutorial 1,Felien Uitslag
friday 15-17,A1.06,Bioinformatica,Tutorial 1,Antonius Fleming
friday 15-17,A1.06,Bioinformatica,Tutorial 1,Andre Dieters
friday 15-17,A1.06,Bioinformatica,Tutorial 1,Pearl Elberse
friday 15-17,A1.06,Bioinformatica,Tutorial 1,Cemil van Barneveld
friday 15-17,A1.06,Bioinformatica,Tutorial 1,Priscillia van Voorden
friday 15-17,A1.06,Bioinformatica,Tutorial 1,Sergio Hijdra
friday 15-17,A1.06,Bioinformatica,Tutorial 1,Levien Selten
friday 15-17,A1.06,Bioinformatica,Tutorial 1,Rosali Heikoop
friday 15-17,A1.06,Bioinformatica,Tutorial 1,Heiltje Wijnands
friday 15-17,A1.06,Bioinformatica,Tutorial 1,Jorg 't Lam
friday 15-17,A1.06,Bioinformatica,Tutorial 1,Remon Kost
friday 15-17,A1.06,Bioinformatica,Tutorial 1,Maritte Gok
friday 15-17,A1.06,Bioinformatica,Tutorial 1,Le Janga
friday 15-17,A1.06,Bioinformatica,Tutorial 1,Jo-Anne Modderkolk
friday 15-17,A1.06,Bioinformatica,Tutorial 1,Wijntje Plaizier
friday 15-17,A1.06,Bioinformatica,Tutorial 1,Borre van Ruler
friday 15-17,A1.06,Bioinformatica,Tutorial 1,Franklin Stuurman
friday 15-17,A1.08,Collectieve Intelligentie,Lab 3,Samah van 't Oever
friday 15-17,A1.08,Collectieve Intelligentie,Lab 3,Jacko Wobbes
friday 15-17,A1.08,Collectieve Intelligentie,Lab 3,Bobby Veldhuis
friday 15-17,A1.08,Collectieve Intelligentie,Lab 3,Linne de Zoete
friday 15-17,A1.08,Collectieve Intelligentie,Lab 3,Sarena Tjeerdsma
friday 15-17,A1.08,Collectieve Intelligentie,Lab 3,Lucienne Caris
friday 15-17,A1.08,Collectieve Intelligentie,Lab 3,Mellisa Leemburg
friday 15-17,A1.08,Collectieve Intelligentie,Lab 3,Adisa Reek
friday 15-17,A1.08,Collectieve Intelligentie,Lab 3,Thom Schuiling
friday 15-17,A1.08,Collectieve Intelligentie,Lab 3,Romany van Kessel
friday 15-17,A1.08,Collectieve Intelligentie,Lab 3,Abdel Buth
friday 15-17,A1.08,Collectieve Intelligentie,Lab 3,Ytje Hup
friday 15-17,A1.08,Collectieve Intelligentie,Lab 3,Gabe Haarman
friday 15-17,A1.08,Collectieve Intelligentie,Lab 3,Borre van Ruler
friday 15-17,A1.08,Collectieve Intelligentie,Lab 3,Cyrina Brasser
friday 15-17,A1.08,Collectieve Intelligentie,Lab 3,Fae van Luttikhuizen
friday 15-17,A1.08,Collectieve Intelligentie,Lab 3,Allan Budel
friday 15-17,A1.08,Collectieve Intelligentie,Lab 3,Abdallah Beulen
friday 15-17,A1.08,Collectieve Intelligentie,Lab 3,Rochelle Thielen
friday 15-17,A1.08,Collectieve Intelligentie,Lab 3,Nikolas Jansema
friday 15-17,A1.10,Moderne Databases,Lab 1,Ken Borsboom
friday 15-17,A1.10,Moderne Databases,Lab 1,Vincent Kros
friday 15-17,A1.10,Moderne Databases,Lab 1,Maron Miedema
friday 15-17,A1.10,Moderne Databases,Lab 1,Nanet van Osta
friday 15-17,A1.10,Moderne Databases,Lab 1,Laurent Wallenburg
friday 15-17,A1.10,Moderne Databases,Lab 1,Silvy Schrauwen
friday 15-17,A1.10,Moderne Databases,Lab 1,Malcolm Looij
friday 15-17,A1.10,Moderne Databases,Lab 1,Mattijs Baudoin
friday 15-17,A1.10,Moderne Databases,Lab 1,Chaimae Swiers
friday 15-17,A1.10,Moderne Databases,Lab 1,Jersey van Ravesteijn
friday 15-17,A1.10,Moderne Databases,Lab 1,Marck Wijngaarden
friday 15-17,A1.10,Moderne Databases,Lab 1,Kathryn de Jongste
friday 15-17,A1.10,Moderne Databases,Lab 1,Leida van de Ridder
friday 15-17,A1.10,Moderne Databases,Lab 1,Esperanza Kwee
friday 15-17,A1.10,Moderne Databases,Lab 1,Oumaima Donselaar
friday 15-17,A1.10,Moderne Databases,Lab 1,Bert Grooteman
friday 15-17,A1.10,Moderne Databases,Lab 1,Emme Udo
friday 15-17,A1.10,Moderne Databases,Lab 1,Virgill Hamelink
friday 15-17,A1.10,Moderne Databases,Lab 1,Taeke Renes
friday 15-17,A1.10,Moderne Databases,Lab 1,Tamimount van Herten
friday 15-17,B0.201,Project Numerical Recipes,Lab 2,Jetty Haanstra
friday 15-17,B0.201,Project Numerical Recipes,Lab 2,Kimm Rienks
friday 15-17,B0.201,Project Numerical Recipes,Lab 2,Dalila van Sommeren
friday 15-17,B0.201,Project Numerical Recipes,Lab 2,Geurt Nuiten
friday 15-17,B0.201,Project Numerical Recipes,Lab 2,Shakir Paauwe
friday 15-17,B0.201,Project Numerical Recipes,Lab 2,Sivar Rottier
friday 15-17,B0.201,Project Numerical Recipes,Lab 2,Mayla de Snoo
friday 15-17,B0.201,Project Numerical Recipes,Lab 2,Roswitha van de Kuilen
friday 15-17,B0.201,Project Numerical Recipes,Lab 2,Maan ten Pas
friday 15-17,B0.201,Project Numerical Recipes,Lab 2,Christoffel 't Jong
friday 15-17,B0.201,Project Numerical Recipes,Lab 2,Darian van der Steege
friday 15-17,B0.201,Project Numerical Recipes,Lab 2,Abdelkader Gijbels
friday 15-17,B0.201,Project Numerical Recipes,Lab 2,Annemarie Vooijs
friday 15-17,B0.201,Project Numerical Recipes,Lab 2,Marije de Vreeze
friday 15-17,B0.201,Project Numerical Recipes,Lab 2,Desiree Potgieter
friday 15-17,C0.110,Advanced Heuristics,Lab 1,Rivelino Goor
friday 15-17,C0.110,Advanced Heuristics,Lab 1,Christiana Siero
friday 15-17,C0.110,Advanced Heuristics,Lab 1,Raja Tijhof
friday 15-17,C0.110,Advanced Heuristics,Lab 1,Zhen Vullings
friday 15-17,C0.110,Advanced Heuristics,Lab 1,Keshia Westgeest
friday 15-17,C0.110,Advanced Heuristics,Lab 1,Gustaaf Poldervaart
friday 15-17,C0.110,Advanced Heuristics,Lab 1,Rayen van de Kruijs
friday 15-17,C0.110,Advanced Heuristics,Lab 1,Jo-Anne Modderkolk
